agent_id,duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
1.0,1.3442023480852392,-2.9999595978609293,0.2942530804511701,0.01888246494637252,-0.023010393217211367,0.0,0.0,0.0,0.0,0.9999304184527704,0.01391255611795987,-0.07638279307322605,0.08484017750817738,0.0,0.0,0.0,0.0,1.5004929798300486,-0.00443448730971817,0.0037621895752842673,0.004803737215390162,0.0,0.0,0.0,0.0,0.11407659880317492,-1.3360375121581012,2.713356957169107,-1.0553988925453477,0.0,0.0,0.0,0.0
1.0,1.3442023480852392,-2.6246893924840147,0.25251524288518307,0.001238581563394275,-0.0005236244466456782,0.0,0.0,0.0,0.0,1.0801173219150213,0.15614576086614412,-0.0020082078033816005,0.00084911917629695,0.0,0.0,0.0,0.0,1.5120601451502285,0.020086004370639045,-2.364473182973991e-6,1.9496747690332076e-7,0.0,0.0,0.0,0.0,0.5626968866893227,-0.0693366234988031,0.09476161087437716,-0.03887269230527896,0.0,0.0,0.0,0.0
1.0,1.3442023480852385,-2.2842993194182903,0.2538227757032781,-0.0010281178787107457,0.0006079905108446477,0.0,0.0,0.0,0.0,1.2884509742719423,0.15407593984076487,0.0015510358658852334,-0.000915820962500331,0.0,0.0,0.0,0.0,1.5391326818226336,0.019162354339813278,0.0021229696886859353,-0.0012638474133769273,0.0,0.0,0.0,0.0,0.5560018968648821,-0.09216234341309949,0.2128445143926059,-0.12640364508961566,0.0,0.0,0.0,0.0
1.0,1.3442023480852399,-1.9433378786589708,0.2853926241596395,-0.0006060777347662086,0.0038277464421703003,0.0,0.0,0.0,0.0,1.5048092139388924,0.030139811968622886,-0.13740089210004086,0.07906484298731298,0.0,0.0,0.0,0.0,1.5674141193580025,-0.027770955821598435,-0.007720543656874657,0.005656718961679771,0.0,0.0,0.0,0.0,0.5688542475963762,-4.0355635431112695,6.110091239514438,-2.5907619182437367,0.0,0.0,0.0,0.0
1.0,1.344202348085238,-1.551901550136199,0.2910438319404056,0.01640132886745748,-0.012561113616613159,0.0,0.0,0.0,0.0,1.480909349002079,0.01395257790628935,-0.05203196422326784,0.04622319269144997,0.0,0.0,0.0,0.0,1.528413134955358,-0.010467098410447443,-0.058903064598285176,0.05446178174265178,0.0,0.0,0.0,0.0,0.08986421056593183,-1.0107197264209524,2.0615829019416316,-0.9479753423488184,0.0,0.0,0.0,0.0
1.0,1.344202348085239,-1.159113130739291,0.27881685564107933,-0.0397396680161672,0.017361074749281582,0.0,0.0,0.0,0.0,1.5163344937546388,-0.07010277571158871,-0.1030838059899105,0.04429319657257791,0.0,0.0,0.0,0.0,1.5370914752413605,0.07134503147971208,-2.023800222570333e-7,1.6311512310889478e-8,0.0,0.0,0.0,0.0,-0.003105076097119703,-2.3085471311812147,3.04154349447213,-1.2108145373282002,0.0,0.0,0.0,0.0
1.0,1.3442023480852399,-0.8157510121082935,0.26329200865809826,-0.024718091775957712,0.015844492016610517,0.0,0.0,0.0,0.0,1.3394540445549055,-0.12096362457338976,-0.042895127801017306,0.02649567264746691,0.0,0.0,0.0,0.0,1.6351114765164796,0.043804756647074346,0.06928171822496249,-0.044995215197048945,0.0,0.0,0.0,0.0,-0.5442059832998516,0.5591225905461003,-1.4084807720985124,0.9145124282629211,0.0,0.0,0.0,0.0
1.0,1.3442023480852399,-0.46317394692814695,0.2647083450170326,-0.06282911773918909,0.03124663145909449,0.0,0.0,0.0,0.0,1.164456464863943,0.010213479716123276,0.2178251368072799,-0.1610979211033285,0.0,0.0,0.0,0.0,1.7095905489063912,-0.08301402152104066,-0.13602200595384015,0.06489800960412284,0.0,0.0,0.0,0.0,-0.21421277811695227,3.685918298578102,-5.3745033365502,1.7109814412927133,0.0,0.0,0.0,0.0
1.0,1.344202348085238,-0.1479266270051999,0.1501759262017813,-0.1633643987153078,0.06558343274048056,0.0,0.0,0.0,0.0,1.188171369395742,-0.2224739172451491,-0.05108006404627068,0.020719062701481567,0.0,0.0,0.0,0.0,1.5068027320131288,-0.14119641405076935,1.802063752878279e-7,-1.3376870217095848e-8,0.0,0.0,0.0,0.0,-0.7645790418768285,-2.695806112712488,3.1648049222516312,-1.1642467315848104,0.0,0.0,0.0,0.0
1.0,1.344202348085238,-0.08764497178288416,0.07117878079605441,-0.13569804789239967,0.10898590937753999,0.0,0.0,0.0,0.0,0.8435836611154006,-0.22637854500369212,-0.08759567862899312,0.05692483691705491,0.0,0.0,0.0,0.0,1.3170954937911283,-0.1403060254093111,-0.010787731099510287,0.016495447232992136,0.0,0.0,0.0,0.0,-1.4362738493526732,-0.2147709089698965,-0.08988779466794693,0.6466330293115187,0.0,0.0,0.0,0.0
1.0,1.3442023480852416,0.0253372627353258,0.28908186149468973,0.008241473496935688,-0.0035203216391594483,0.0,0.0,0.0,0.0,0.5190054311987526,-0.05391051734881719,0.07117130043758696,-0.028131105650159638,0.0,0.0,0.0,0.0,1.1441418609059775,-0.034735133507132726,0.10289325905379924,-0.042142987281131514,0.0,0.0,0.0,0.0,-0.353433252702766,1.517401412842803,-1.9418412111078978,0.7673169155973038,0.0,0.0,0.0,0.0
1.0,1.3442023480852363,0.42078507804819476,0.293593577929886,-0.002762470106558278,-0.0029436158187279723,0.0,0.0,0.0,0.0,0.5067358045502915,0.006783390956564668,0.05364986461050695,-0.05568717429908564,0.0,0.0,0.0,0.0,1.1816545213128111,0.09470029172084887,-0.2730239798378197,0.1334035920667441,0.0,0.0,0.0,0.0,-0.08733248888282447,1.320501049018185,-2.4675383681791083,1.0199466997263666,0.0,0.0,0.0,0.0
1.0,1.3442023480852399,0.803852200804855,0.27896928037945357,-0.007447909638099011,0.0029683824774043564,0.0,0.0,0.0,0.0,0.47985032175699804,0.007237982081297909,0.00513041846386822,-0.0039407728951510535,0.0,0.0,0.0,0.0,1.1390923557073278,0.10192836856588519,0.020218876571387014,-0.007977278416537226,0.0,0.0,0.0,0.0,-0.09930240568641488,0.7785797485471592,-1.1967999445143924,0.5212401276699128,0.0,0.0,0.0,0.0
